Nom,Nom Anglais,Type 1,Type 2,Points de Vie,Attaque,Dégâts d'Attaque
Bulbizarre,Bulbasaur,Plante,Poison,45,Fouet Lianes,60
Herbizarre,Ivysaur,Plante,Poison,60,Tranch’Herbe,80
Florizarre,Venusaur,Plante,Poison,80,Lance-Soleil,100
Salamèche,Charmander,Feu,,39,Flammèche,70
Reptincel,Charmeleon,Feu,,58,Lance-Flammes,85
Dracaufeu,Charizard,Feu,Vol,78,Déflagration,110
Carapuce,Squirtle,Eau,,44,Pistolet à O,65
Carabaffe,Wartortle,Eau,,59,Hydrocanon,80
Tortank,Blastoise,Eau,,79,Hydroblast,105
Chenipan,Caterpie,Insecte,,45,Charge,50
Chrysacier,Metapod,Insecte,,50,Armure,30
Papilusion,Butterfree,Insecte,Vol,60,Poudre Dodo,70
Aspicot,Weedle,Insecte,Poison,40,Dard-Venin,50
Coconfort,Kakuna,Insecte,Poison,45,Armure,40
Dardargnan,Beedrill,Insecte,Poison,65,Furie,120
Roucool,Pidgey,Normal,Vol,40,Tornade,60
Roucoups,Pidgeotto,Normal,Vol,63,Cru-Ailes,80
Roucarnage,Pidgeot,Normal,Vol,83,Lame d’Air,100
Rattata,Rattata,Normal,,30,Morsure,75
Rattatac,Raticate,Normal,,55,Tranche,110
Piafabec,Spearow,Normal,Vol,40,Picpic,60
Rapasdepic,Fearow,Normal,Vol,65,Drill-Peck,100
Abo,Ekans,Poison,,35,Morsure,60
Arbok,Arbok,Poison,,60,Acide,85
Pikachu,Pikachu,Électrik,,35,Éclair,70
Raichu,Raichu,Électrik,,60,Tonnerre,100
Sabelette,Sandshrew,Sol,,50,Griffe,60
Sablaireau,Sandslash,Sol,,75,Jet de Sable,85
Nidoran♀,Nidoran♀,Poison,,55,Dard-Venin,60
Nidorina,Nidorina,Poison,,70,Morsure,80
Nidoqueen,Nidoqueen,Poison,Sol,90,Coup de Boule,110
Nidoran♂,Nidoran♂,Poison,,46,Dard-Venin,55
Nidorino,Nidorino,Poison,,61,Coup de Boule,75
Nidoking,Nidoking,Poison,Sol,81,Poing-Karate,105
Mélofée,Clefairy,Fée,,70,Métronome,60
Mélodelfe,Clefable,Fée,,95,Vague Psy,80
Goupix,Vulpix,Feu,,38,Flammèche,55
Feunard,Ninetales,Feu,,73,Déflagration,100
Rondoudou,Jigglypuff,Normal,Fée,115,Berceuse,50
Grodoudou,Wigglytuff,Normal,Fée,140,Métronome,70
Nosferapti,Zubat,Poison,Vol,40,Vampirisme,60
Nosferalto,Golbat,Poison,Vol,75,Cru-Ailes,80
Mystherbe,Oddish,Plante,Poison,45,Poudre Toxik,55
Ortide,Gloom,Plante,Poison,60,Acide,75
Rafflesia,Vileplume,Plante,Poison,75,Lance-Soleil,100
Paras,Paras,Insecte,Plante,35,Spore,55
Parasect,Parasect,Insecte,Plante,60,Tranch’Herbe,85
Mimitoss,Venonat,Insecte,Poison,60,Poudre Dodo,60
Aéromite,Venomoth,Insecte,Poison,70,Cru-Ailes,85
Taupiqueur,Diglett,Sol,,10,Tunnel,80
Triopikeur,Dugtrio,Sol,,35,Tunnel,100
Miaouss,Meowth,Normal,,40,Griffe,55
Persian,Persian,Normal,,65,Morsure,90
Psykokwak,Psyduck,Eau,,50,Choc Mental,60
Akwakwak,Golduck,Eau,,80,Hydrocanon,110
Férosinge,Mankey,Combat,,40,Poing-Karate,65
Colossinge,Primeape,Combat,,65,Poing de Feu,95
Caninos,Growlithe,Feu,,55,Flammèche,75
Arcanin,Arcanine,Feu,,90,Déflagration,120
Ptitard,Poliwag,Eau,,40,Pistolet à O,55
Têtarte,Poliwhirl,Eau,,65,Hydroqueue,75
Tartard,Poliwrath,Eau,Combat,90,Onde Boréale,110
Abra,Abra,Psy,,25,Choc Mental,50
Kadabra,Kadabra,Psy,,40,Psyko,90
Alakazam,Alakazam,Psy,,55,Psyko,120
Machoc,Machop,Combat,,70,Balayage,60
Machopeur,Machoke,Combat,,80,Dynamopoing,85
Mackogneur,Machamp,Combat,,90,Coup Cross,120
Chétiflor,Bellsprout,Plante,Poison,50,Tranch’Herbe,60
Boustiflor,Weepinbell,Plante,Poison,65,Acide,80
Empiflor,Victreebel,Plante,Poison,80,Lance-Soleil,100
Tentacool,Tentacool,Eau,Poison,40,Acide,55
Tentacruel,Tentacruel,Eau,Poison,80,Hydrocanon,95
Racaillou,Geodude,Roche,Sol,40,Jet-Pierres,60
Gravalanch,Graveler,Roche,Sol,55,Éboulement,80
Grolem,Golem,Roche,Sol,80,Explosion,120
Ponyta,Ponyta,Feu,,50,Flammèche,65
Galopa,Rapidash,Feu,,65,Déflagration,110
Ramoloss,Slowpoke,Eau,Psy,90,Pistolet à O,60
Flagadoss,Slowbro,Eau,Psy,95,Psyko,110
Magnéti,Magnemite,Électrik,Acier,25,Éclair,55
Magnéton,Magneton,Électrik,Acier,50,Tonnerre,95
Canarticho,Farfetch'd,Normal,Vol,52,Coupe,70
Doduo,Doduo,Normal,Vol,35,Cru-Ailes,75
Dodrio,Dodrio,Normal,Vol,60,Drill-Peck,100
Otaria,Seel,Eau,,65,Aurora Beam,70
Lamantine,Dewgong,Eau,Glace,90,Blizzard,110
Tadmorv,Grimer,Poison,,80,Acide,70
Grotadmorv,Muk,Poison,,105,Toxik,95
Kokiyas,Shellder,Eau,,30,Écume,55
Crustabri,Cloyster,Eau,Glace,50,Laser Glace,85
Fantominus,Gastly,Spectre,Poison,30,Léchouille,60
Spectrum,Haunter,Spectre,Poison,45,Ball’Ombre,90
Ectoplasma,Gengar,Spectre,Poison,60,Ball’Ombre,120
Onix,Onix,Roche,Sol,35,Queue de Fer,70
Soporifik,Drowzee,Psy,,60,Choc Mental,60
Hypnomade,Hypno,Psy,,85,Psyko,100
Krabby,Krabby,Eau,,30,Pince-Masse,75
Krabboss,Kingler,Eau,,55,Hydroqueue,95
Voltorbe,Voltorb,Électrik,,40,Éclair,55
Électrode,Electrode,Électrik,,60,Tonnerre,95
Nœunœuf,Exeggcute,Plante,Psy,60,Choc Mental,65
Noadkoko,Exeggutor,Plante,Psy,95,Lance-Soleil,120
Osselait,Cubone,Sol,,50,Massd’Os,70
Ossatueur,Marowak,Sol,,60,Massd’Os,95
Kicklee,Hitmonlee,Combat,,50,Pied-Voltige,120
Tygnon,Hitmonchan,Combat,,50,Poing-Karaté,100
Excelangue,Lickitung,Normal,,90,Léchouille,85
Smogo,Koffing,Poison,,40,Toxik,60
Smogogo,Weezing,Poison,,65,Purédpois,95
Rhinocorne,Rhyhorn,Sol,Roche,80,Éboulement,85
Rhinoféros,Rhydon,Sol,Roche,105,Séisme,120
Leveinard,Chansey,Normal,,250,Écras’Face,55
Saquedeneu,Tangela,Plante,,65,Tranch’Herbe,80
Kangourex,Kangaskhan,Normal,,105,Uppercut,95
Hypotrempe,Horsea,Eau,,30,Pistolet à O,55
Hypocéan,Seadra,Eau,,55,Hydrocanon,90
Poissirène,Goldeen,Eau,,45,Picpic,65
Poissoroy,Seaking,Eau,,80,Hydroqueue,95
Stari,Staryu,Eau,,30,Laser Glace,75
Staross,Starmie,Eau,Psy,60,Psyko,120
Mime,Mr. Mime,Psy,Fée,40,Mur Lumière,100
Insécateur,Scyther,Insecte,Vol,70,Cru-Ailes,110
Lippoutou,Jynx,Glace,Psy,65,Blizzard,115
Élektek,Electabuzz,Électrik,,65,Tonnerre,110
Magmar,Magmar,Feu,,65,Déflagration,110
Scarabrute,Pinsir,Insecte,,65,Coup de Boule,125
Tauros,Tauros,Normal,,75,Charge,100
Magicarpe,Magikarp,Eau,,20,Éclaboussure,10
Léviator,Gyarados,Eau,Vol,95,Hydroqueue,120
Lokhlass,Lapras,Eau,Glace,130,Laser Glace,120
Métamorph,Ditto,Normal,,48,Morphing,0
Évoli,Eevee,Normal,,55,Morsure,70
Aquali,Vaporeon,Eau,,130,Hydrocanon,110
Voltali,Jolteon,Électrik,,65,Tonnerre,110
Pyroli,Flareon,Feu,,65,Déflagration,110
Porygon,Porygon,Normal,,65,Vague Psy,90
Amonita,Omanyte,Roche,Eau,35,Éboulement,80
Amonistar,Omastar,Roche,Eau,70,Hydrocanon,110
Kabuto,Kabuto,Roche,Eau,30,Tranche,75
Kabutops,Kabutops,Roche,Eau,60,Lame de Roc,115
Ptéra,Aerodactyl,Roche,Vol,80,Cru-Ailes,120
Ronflex,Snorlax,Normal,,160,Coud’Krâne,110
Artikodin,Articuno,Glace,Vol,90,Blizzard,125
Électhor,Zapdos,Électrik,Vol,90,Fatal-Foudre,125
Sulfura,Moltres,Feu,Vol,90,Lance-Flammes,125
Minidraco,Dratini,Dragon,,41,Draco-Rage,90
Draco,Dragonair,Dragon,,61,Vive-Attaque,110
Dracolosse,Dragonite,Dragon,Vol,91,Colère,140
Mewtwo,Mewtwo,Psy,,106,Psyko,150
Mew,Mew,Psy,,100,Métronome,100